gameId;blueWins;blueWardsPlaced;blueWardsDestroyed;blueFirstBlood;blueKills;blueDeaths;blueAssists;blueEliteMonsters;blueDragons;blueHeralds;blueTowersDestroyed;blueTotalGold;blueAvgLevel;blueTotalExperience;blueTotalMinionsKilled;blueTotalJungleMinionsKilled;blueGoldDiff;blueExperienceDiff;blueCSPerMin;blueGoldPerMin;redWardsPlaced;redWardsDestroyed;redFirstBlood;redKills;redDeaths;redAssists;redEliteMonsters;redDragons;redHeralds;redTowersDestroyed;redTotalGold;redAvgLevel;redTotalExperience;redTotalMinionsKilled;redTotalJungleMinionsKilled;redGoldDiff;redExperienceDiff;redCSPerMin;redGoldPerMin
4525210320;0;37;3;1;6;3;9;1;1;0;0;16989;70;18073;242;48;1359;132;242;16989;38;18;0;3;6;2;0;0;0;0;15630;70;17941;239;60;-1359;-132;239;15630
4526332479;1;19;3;0;11;5;9;0;0;0;0;18786;74;19353;244;40;3559;3296;244;18786;15;4;1;5;11;5;0;0;0;0;15227;64;16057;187;56;-3559;-3296;187;15227
4526360728;0;13;6;0;4;7;2;0;0;0;0;15188;68;17740;194;69;-1269;-1991;194;15188;19;2;1;7;4;5;1;0;1;0;16457;72;19731;213;67;1269;1991;213;16457
4459678917;1;13;1;0;4;7;7;0;0;0;0;15520;68;18045;199;72;-2195;-291;199;15520;14;3;1;7;4;8;0;0;0;0;17715;70;18336;255;48;2195;291;255;17715
4489870800;1;50;4;1;13;6;22;1;1;0;0;20876;76;21016;226;56;4988;3720;226;20876;17;4;0;6;13;6;1;0;1;0;15888;68;17296;212;51;-4988;-3720;212;15888
4505884702;1;13;3;0;6;2;5;0;0;0;0;17059;72;18997;268;52;2714;2819;268;17059;82;1;1;2;6;2;0;0;0;0;14345;66;16178;209;38;-2714;-2819;209;14345
4478623490;0;21;2;1;7;6;6;0;0;0;0;16760;68;17857;206;51;-1052;-1064;206;16760;17;4;0;6;7;6;1;1;0;0;17812;72;18921;231;68;1052;1064;231;17812
4474736524;0;17;2;0;3;9;2;0;0;0;0;14660;66;17265;203;45;-3251;-2143;203;14660;13;4;1;9;3;5;1;1;0;0;17911;72;19408;234;52;3251;2143;234;17911
4456404061;0;41;4;1;6;5;5;1;0;1;0;15510;70;17367;202;33;-264;550;202;15510;16;5;0;5;6;6;1;1;0;0;15774;66;16817;202;51;264;-550;202;15774
4476661936;0;18;2;0;9;14;9;1;0;1;0;16897;64;15328;159;26;-2191;-1391;159;16897;17;3;1;14;9;19;1;1;0;0;19088;68;16719;185;39;2191;1391;185;19088
4526071907;0;14;3;0;8;2;12;0;0;0;0;16861;70;18373;227;40;1297;564;227;16861;13;3;1;2;8;3;0;0;0;0;15564;70;17809;230;52;-1297;-564;230;15564
4526732497;1;16;2;1;11;6;9;1;1;0;0;18445;72;19242;218;42;2691;2052;218;18445;18;0;0;6;11;5;0;0;0;0;15754;66;17190;205;40;-2691;-2052;205;15754
4526899481;0;18;2;0;4;10;2;0;0;0;0;15777;66;18203;221;58;-2713;-1456;221;15777;20;6;1;10;4;12;1;1;0;0;18490;74;19659;219;65;2713;1456;219;18490
4499966434;0;27;1;0;7;3;7;0;0;0;0;18284;72;19460;224;66;2748;2277;224;18284;16;3;1;3;7;2;1;1;0;0;15536;70;17183;211;66;-2748;-2277;211;15536
4519077677;0;15;2;1;10;8;9;0;0;0;0;17047;68;17725;192;38;-537;29;192;17047;15;2;0;8;10;8;0;0;0;0;17584;70;17696;207;44;537;-29;207;17584
4494870999;1;17;3;1;5;0;4;1;0;1;1;17606;76;20053;229;60;4027;3285;229;17606;17;3;0;0;5;0;0;0;0;0;13579;66;16768;220;52;-4027;-3285;220;13579
4526855429;0;10;0;1;7;9;10;0;0;0;0;17447;70;17850;216;55;705;1616;216;17447;18;3;0;9;7;13;0;0;0;0;16742;66;16234;194;36;-705;-1616;194;16742
4515231916;0;70;6;0;1;7;0;1;1;0;0;13789;68;16947;210;63;-4038;-2854;210;13789;20;7;1;7;1;12;0;0;0;0;17827;74;19801;252;52;4038;2854;252;17827
4520362775;0;18;2;0;11;9;16;0;0;0;0;18557;72;18792;192;44;524;478;192;18557;17;1;1;9;11;7;1;1;0;0;18033;70;18314;213;48;-524;-478;213;18033
4525318009;0;14;0;0;4;3;5;0;0;0;0;15568;68;17520;246;36;40;-731;246;15568;35;2;1;3;4;6;0;0;0;0;15528;68;18251;211;56;-40;731;211;15528
4449209158;0;17;5;1;10;5;9;0;0;0;0;17327;72;18807;220;30;1291;20;220;17327;82;2;0;5;10;6;1;1;0;0;16036;72;18787;210;63;-1291;-20;210;16036
4510530243;0;16;3;0;6;5;9;1;1;0;0;16110;70;17501;206;36;72;-81;206;16110;12;5;1;5;6;5;0;0;0;0;16038;68;17582;217;59;-72;81;217;16038
4503029657;1;18;4;0;10;9;10;0;0;0;0;18209;68;16955;200;37;1287;440;200;18209;11;1;1;9;10;16;0;0;0;0;16922;62;16515;198;53;-1287;-440;198;16922
4483768232;1;16;4;1;5;6;5;1;0;1;0;16023;68;17244;207;60;1299;-918;207;16023;14;4;0;6;5;7;1;1;0;0;14724;70;18162;173;50;-1299;918;173;14724
4525862363;1;14;3;0;8;7;6;1;1;0;0;17685;72;19338;231;44;1218;1150;231;17685;17;0;1;7;8;4;0;0;0;0;16467;70;18188;226;48;-1218;-1150;226;16467
4467871886;1;86;4;0;4;5;3;1;1;0;0;14803;68;17318;213;49;-1380;326;213;14803;19;3;1;5;4;10;0;0;0;0;16183;70;16992;238;33;1380;-326;238;16183
4477725637;0;15;6;0;6;7;12;0;0;0;0;15656;64;16252;195;44;-1275;-551;195;15656;21;3;1;7;6;8;1;1;0;0;16931;66;16803;202;44;1275;551;202;16931
4526149892;1;19;5;1;12;3;6;1;1;0;0;19154;74;20112;258;63;5664;6002;258;19154;16;4;0;3;12;2;1;0;1;0;13490;60;14110;179;32;-5664;-6002;179;13490
4520855918;1;16;3;0;9;3;11;1;1;0;0;17483;72;18777;222;44;2186;1698;222;17483;17;0;1;3;9;3;0;0;0;0;15297;68;17079;231;51;-2186;-1698;231;15297
4478269360;0;12;2;1;1;6;1;0;0;0;0;14598;66;17033;217;69;-2286;-2574;217;14598;13;3;0;6;1;9;1;1;0;0;16884;72;19607;227;68;2286;2574;227;16884
4514407181;0;17;1;1;6;7;8;1;1;0;0;16088;72;17857;205;62;-769;-217;205;16088;16;0;0;7;6;7;1;0;1;0;16857;70;18074;202;62;769;217;202;16857
4527127761;1;17;3;1;4;4;3;0;0;0;0;15812;70;17970;241;42;650;128;241;15812;11;0;0;4;4;4;1;1;0;0;15162;68;17842;198;67;-650;-128;198;15162
4445960695;1;15;1;1;5;3;5;2;1;1;0;16030;72;19449;240;52;970;748;240;16030;52;0;0;3;5;4;0;0;0;0;15060;70;18701;218;52;-970;-748;218;15060
4410120147;0;144;4;1;4;7;6;1;1;0;0;15787;72;18200;230;42;-1856;-1804;230;15787;14;3;0;7;4;11;0;0;0;0;17643;74;20004;225;66;1856;1804;225;17643
4481252753;1;38;3;1;10;4;10;1;1;0;0;17870;72;18803;177;59;1872;1869;177;17870;62;2;0;4;10;4;0;0;0;0;15998;68;16934;225;52;-1872;-1869;225;15998
4463020828;1;22;3;0;12;6;17;0;0;0;0;17875;68;17882;205;31;1880;1473;205;17875;15;1;1;6;12;3;0;0;0;0;15995;64;16409;190;57;-1880;-1473;190;15995
4512764436;1;29;2;1;6;2;8;0;0;0;0;16523;70;18018;196;60;1652;701;196;16523;14;1;0;2;6;1;0;0;0;0;14871;64;17317;239;51;-1652;-701;239;14871
4476704273;1;16;0;1;5;6;4;1;1;0;0;16180;72;18710;234;60;-1348;-407;234;16180;16;1;0;6;5;6;0;0;0;0;17528;70;19117;245;55;1348;407;245;17528
4484971945;0;16;4;1;7;10;6;1;1;0;0;17448;68;17864;205;62;-102;363;205;17448;42;4;0;10;7;11;0;0;0;0;17550;68;17501;181;50;102;-363;181;17550
4479146684;0;14;4;0;4;11;3;0;0;0;0;14493;66;15935;210;39;-4130;-2849;210;14493;19;2;1;11;4;14;1;1;0;0;18623;70;18784;226;36;4130;2849;226;18623
4521281559;1;16;5;0;9;7;6;1;0;1;0;17807;68;17661;217;42;1383;1273;217;17807;17;3;1;7;9;6;1;1;0;0;16424;66;16388;192;60;-1383;-1273;192;16424
4525625887;0;15;3;0;3;5;2;0;0;0;0;15001;68;18001;206;65;-1787;-608;206;15001;60;1;1;5;3;8;1;1;0;0;16788;70;18609;257;62;1787;608;257;16788
4471757577;1;14;3;1;11;5;13;1;0;1;0;18984;72;18355;246;40;3522;1442;246;18984;11;5;0;5;11;4;0;0;0;0;15462;66;16913;186;56;-3522;-1442;186;15462
4525306254;0;41;22;1;6;7;7;0;0;0;0;16528;68;17624;212;46;-449;-1347;212;16528;41;0;0;7;6;6;0;0;0;0;16977;72;18971;235;53;449;1347;235;16977
4521009917;0;21;4;1;2;5;4;0;0;0;0;15020;70;17488;224;64;-1756;-985;224;15020;14;2;0;5;2;8;2;1;1;0;16776;70;18473;275;48;1756;985;275;16776
4508074072;0;14;6;0;1;7;0;0;0;0;0;13657;64;16618;220;48;-3849;-2159;220;13657;18;1;1;7;1;7;1;1;0;0;17506;70;18777;235;56;3849;2159;235;17506
4527469441;1;16;3;1;8;6;13;0;0;0;0;17672;72;18962;245;50;1121;933;245;17672;34;3;0;6;8;8;1;1;0;0;16551;68;18029;238;61;-1121;-933;238;16551
4527033024;1;13;0;0;11;2;15;1;1;0;0;19508;74;19814;233;60;4882;2658;233;19508;13;1;1;2;11;1;0;0;0;0;14626;68;17156;219;60;-4882;-2658;219;14626
4525985539;1;13;1;1;11;5;9;0;0;0;0;18590;70;18992;215;44;2945;2019;215;18590;14;1;0;5;11;7;1;0;1;0;15645;66;16973;202;48;-2945;-2019;202;15645
4527084361;1;15;4;1;9;6;16;2;1;1;0;17260;66;16577;187;49;1006;820;187;17260;20;2;0;6;9;10;0;0;0;0;16254;64;15757;204;44;-1006;-820;204;16254
4516329473;1;15;2;1;3;2;3;1;1;0;0;16095;70;18658;254;53;1287;603;254;16095;13;1;0;2;3;2;0;0;0;0;14808;66;18055;241;51;-1287;-603;241;14808
4525363393;0;12;4;0;4;8;5;1;0;1;0;15384;68;17460;211;44;-1817;-1035;211;15384;17;0;1;8;4;6;1;1;0;0;17201;70;18495;240;48;1817;1035;240;17201
4489475573;1;13;4;1;11;11;14;0;0;0;0;18795;74;19236;231;43;733;675;231;18795;127;3;0;11;11;11;1;1;0;0;18062;70;18561;213;32;-733;-675;213;18062
4527500964;1;35;5;0;8;5;13;1;1;0;0;17737;72;18648;224;60;2413;2163;224;17737;16;4;1;5;8;7;0;0;0;0;15324;66;16485;179;34;-2413;-2163;179;15324
4495332793;0;12;0;0;2;3;2;1;0;1;0;14191;68;16725;207;48;-1093;-1572;207;14191;119;1;1;3;2;3;0;0;0;0;15284;72;18297;239;55;1093;1572;239;15284
4527238809;0;14;3;1;5;8;6;0;0;0;0;14557;64;15691;169;52;-3666;-2993;169;14557;17;2;0;8;5;8;0;0;0;0;18223;72;18684;235;52;3666;2993;235;18223
4505403710;0;15;3;1;7;2;13;1;1;0;0;16739;70;17995;229;56;1569;664;229;16739;16;0;0;2;7;2;0;0;0;0;15170;68;17331;250;48;-1569;-664;250;15170
4469108094;0;38;2;1;6;13;6;1;1;0;0;15230;66;16550;165;56;-4403;-3750;165;15230;14;1;0;13;6;14;0;0;0;0;19633;74;20300;238;40;4403;3750;238;19633
4508327940;0;83;3;0;5;7;5;0;0;0;0;16600;70;18188;250;52;-189;-1118;250;16600;17;4;1;7;5;10;1;1;0;0;16789;74;19306;207;64;189;1118;207;16789
4472981807;0;17;5;0;6;12;8;0;0;0;0;16240;66;16610;209;52;-2156;-1052;209;16240;47;5;1;12;6;12;1;1;0;0;18396;70;17662;167;44;2156;1052;167;18396
4486431159;1;16;3;1;11;2;14;1;1;0;0;18722;72;19399;216;52;4371;3099;216;18722;17;1;0;2;11;5;0;0;0;0;14351;66;16300;228;49;-4371;-3099;228;14351
4453493719;0;63;1;1;3;2;2;0;0;0;0;15640;70;18748;246;65;77;630;246;15640;15;4;0;2;3;4;1;1;0;0;15563;70;18118;248;62;-77;-630;248;15563
4527368569;1;16;3;1;7;5;11;0;0;0;0;17940;74;19767;242;55;1938;738;242;17940;13;3;0;5;7;3;1;1;0;0;16002;72;19029;221;75;-1938;-738;221;16002
4477116393;0;14;2;0;4;6;5;0;0;0;0;16414;68;18297;247;62;-58;-1047;247;16414;16;3;1;6;4;2;1;1;0;0;16472;70;19344;244;60;58;1047;244;16472
4486569835;0;17;3;0;2;6;1;0;0;0;0;14207;66;16373;211;48;-2723;-1062;211;14207;20;1;1;6;2;7;1;1;0;0;16930;68;17435;208;57;2723;1062;208;16930
4522493624;1;17;1;1;7;6;6;1;1;0;0;16737;72;18903;240;48;1411;1163;240;16737;14;2;0;6;7;3;0;0;0;0;15326;70;17740;177;49;-1411;-1163;177;15326
4524785732;0;11;2;0;1;9;1;0;0;0;0;14672;66;16566;234;58;-2998;-3331;234;14672;56;1;1;9;1;10;0;0;0;0;17670;72;19897;251;50;2998;3331;251;17670
4505637581;1;13;0;1;4;4;4;1;1;0;0;15360;68;17742;228;44;97;-1064;228;15360;14;1;0;4;4;0;0;0;0;0;15263;70;18806;220;59;-97;1064;220;15263
4527309087;1;18;4;1;11;6;7;1;1;0;0;17795;72;19039;213;45;1395;1943;213;17795;14;2;0;6;11;8;0;0;0;0;16400;68;17096;198;50;-1395;-1943;198;16400
4448051945;1;18;4;1;7;2;7;1;1;0;0;16896;70;18664;246;52;2438;1105;246;16896;13;3;0;2;7;2;0;0;0;0;14458;66;17559;211;52;-2438;-1105;211;14458
4470529446;0;11;0;0;4;7;4;0;0;0;0;16182;70;18355;216;46;-925;-360;216;16182;15;0;1;7;4;7;2;1;1;0;17107;70;18715;212;67;925;360;212;17107
4527571899;1;15;4;0;11;9;11;1;0;1;0;17729;68;17260;190;40;679;211;190;17729;19;3;1;9;11;7;0;0;0;0;17050;68;17049;192;27;-679;-211;192;17050
4523059418;0;19;1;1;10;8;12;1;0;1;0;17552;72;18284;222;39;1050;-1270;222;17552;35;2;0;8;10;5;1;1;0;0;16502;74;19554;192;46;-1050;1270;192;16502
4526202382;1;13;1;1;6;4;5;2;1;1;0;16491;76;19790;214;72;392;866;214;16491;24;1;0;4;6;3;0;0;0;0;16099;74;18924;241;69;-392;-866;241;16099
4478385556;0;13;3;1;9;11;4;0;0;0;0;17643;72;18331;221;55;24;483;221;17643;37;1;0;11;9;17;1;1;0;0;17619;70;17848;153;36;-24;-483;153;17619
4470670940;1;18;3;1;6;6;7;0;0;0;0;16247;74;19667;218;52;266;1738;218;16247;14;5;0;6;6;8;1;1;0;0;15981;70;17929;213;56;-266;-1738;213;15981
4471257254;1;19;2;1;8;6;11;0;0;0;0;17072;64;16658;192;36;1396;89;192;17072;21;2;0;6;8;15;1;1;0;0;15676;68;16569;179;53;-1396;-89;179;15676
4512326355;1;12;2;1;12;5;11;2;1;1;0;18882;66;18137;202;57;3807;1849;202;18882;14;1;0;5;12;9;0;0;0;0;15075;68;16288;187;52;-3807;-1849;187;15075
4486653289;0;12;0;1;3;3;4;0;0;0;0;14520;70;17410;182;64;-1127;-843;182;14520;16;2;0;3;3;1;0;0;0;0;15647;70;18253;234;60;1127;843;234;15647
4470054451;1;12;4;1;10;4;14;1;1;0;0;18374;76;20120;229;51;3823;3324;229;18374;15;2;0;4;10;4;0;0;0;0;14551;66;16796;176;52;-3823;-3324;176;14551
4518536187;0;14;0;1;6;4;5;1;1;0;0;16073;68;17592;211;44;32;822;211;16073;19;3;0;4;6;8;1;0;1;0;16041;62;16770;207;44;-32;-822;207;16041
4455236483;1;18;4;1;4;1;6;1;1;0;0;16448;72;18932;248;61;1306;431;248;16448;14;3;0;1;4;2;0;0;0;0;15142;70;18501;262;64;-1306;-431;262;15142
4512745203;1;17;6;1;12;8;12;1;1;0;0;18821;70;18407;203;51;1618;514;203;18821;24;3;0;8;12;7;1;0;1;0;17203;72;17893;181;49;-1618;-514;181;17203
4510669368;0;53;1;0;6;10;6;1;0;1;0;15485;68;17138;193;50;-2854;-2798;193;15485;13;2;1;10;6;9;0;0;0;0;18339;74;19936;225;52;2854;2798;225;18339
4526763714;0;16;2;1;5;9;3;1;1;0;0;15129;66;16869;204;44;-1417;860;204;15129;15;1;0;9;5;14;0;0;0;0;16546;66;16009;182;36;1417;-860;182;16546
4509431261;1;47;0;1;5;3;7;0;0;0;0;16329;68;17600;205;48;1320;-178;205;16329;12;3;0;3;5;4;0;0;0;0;15009;68;17778;218;48;-1320;178;218;15009
4477413718;1;15;5;1;6;1;5;0;0;0;0;16807;72;19976;263;64;2954;3730;263;16807;11;0;0;1;6;1;1;1;0;0;13853;66;16246;177;80;-2954;-3730;177;13853
4515934716;1;19;5;0;11;10;21;0;0;0;0;20330;70;18408;234;44;2460;498;234;20330;22;3;1;10;11;24;1;1;0;0;17870;68;17910;205;60;-2460;-498;205;17870
4525352224;1;129;17;0;6;6;6;1;1;0;0;16666;68;17512;185;58;132;-28;185;16666;47;1;1;6;6;6;0;0;0;0;16534;68;17540;237;40;-132;28;237;16534
4513354940;1;23;4;1;7;5;6;1;1;0;0;16946;68;17723;247;40;2276;1630;247;16946;15;6;0;5;7;7;0;0;0;0;14670;64;16093;194;29;-2276;-1630;194;14670
4484592953;1;29;1;1;7;4;6;0;0;0;0;17028;74;19169;247;52;1586;2622;247;17028;17;1;0;4;7;4;1;1;0;0;15442;66;16547;214;55;-1586;-2622;214;15442
4466193418;0;15;13;0;5;5;7;1;0;1;0;16686;74;19183;240;55;-418;60;240;16686;43;2;1;5;5;3;1;1;0;0;17104;72;19123;273;58;418;-60;273;17104
4526460873;1;16;4;0;4;6;2;1;1;0;0;14993;68;16922;223;44;-1449;-539;223;14993;19;6;1;6;4;6;0;0;0;0;16442;68;17461;255;40;1449;539;255;16442
4495515321;1;18;2;0;3;1;4;0;0;0;0;14654;70;17393;201;49;-663;-413;201;14654;11;2;1;1;3;2;1;1;0;0;15317;68;17806;248;58;663;413;248;15317
4451773620;1;15;2;0;3;3;6;0;0;0;0;15570;68;17440;232;36;-339;-1529;232;15570;20;3;1;3;3;1;2;1;1;0;15909;72;18969;244;60;339;1529;244;15909
4519198030;1;17;8;0;8;8;11;0;0;0;0;17178;70;18476;216;44;-597;-1198;216;17178;21;3;1;8;8;6;0;0;0;0;17775;74;19674;253;52;597;1198;253;17775
4503283064;0;14;6;0;1;7;2;0;0;0;0;14333;68;17362;222;46;-2671;-1258;222;14333;14;2;1;7;1;6;1;1;0;0;17004;68;18620;224;51;2671;1258;224;17004
4465543181;0;17;4;0;1;10;1;0;0;0;0;14453;68;17152;244;52;-2889;-2882;244;14453;21;2;1;10;1;6;1;1;0;0;17342;72;20034;216;55;2889;2882;216;17342
4521774958;1;22;1;0;3;7;2;1;0;1;0;15932;68;17831;238;48;-1111;679;238;15932;8;1;1;7;3;7;1;1;0;0;17043;68;17152;191;44;1111;-679;191;17043
4512943729;0;25;4;0;3;6;1;0;0;0;0;15101;70;18480;226;66;-1972;-717;226;15101;16;3;1;6;3;4;1;1;0;0;17073;72;19197;263;64;1972;717;263;17073
4456258019;0;12;3;0;6;4;9;0;0;0;0;16628;70;18812;216;60;1457;715;216;16628;14;1;1;4;6;4;1;1;0;0;15171;72;18097;208;40;-1457;-715;208;15171
4503866171;0;17;2;0;4;9;2;2;1;1;0;14997;66;16588;217;48;-2566;-2224;217;14997;14;4;1;9;4;9;0;0;0;0;17563;72;18812;216;48;2566;2224;216;17563
4469416246;1;15;4;1;10;8;7;1;0;1;0;17664;70;18757;233;53;563;442;233;17664;13;4;0;8;10;6;0;0;0;0;17101;70;18315;219;39;-563;-442;219;17101
4500754839;1;14;4;0;4;10;4;1;1;0;0;15082;68;17691;211;49;-2924;-1587;211;15082;14;0;1;10;4;6;0;0;0;0;18006;74;19278;216;62;2924;1587;216;18006
4526467348;0;12;2;0;8;12;5;1;1;0;0;16964;68;18163;214;48;-2935;-1462;214;16964;15;2;1;12;8;15;0;0;0;0;19899;74;19625;235;59;2935;1462;235;19899
4522860957;1;15;4;0;7;4;9;0;0;0;0;16999;68;17880;228;40;1671;1072;228;16999;18;4;1;4;7;6;1;1;0;0;15328;64;16808;206;55;-1671;-1072;206;15328
4297209068;1;17;5;1;6;6;6;0;0;0;0;16621;66;17333;220;44;282;399;220;16621;19;2;0;6;6;8;0;0;0;0;16339;68;16934;216;53;-282;-399;216;16339
4452292260;1;37;1;0;9;11;8;1;1;0;0;17060;66;17118;179;36;-896;-661;179;17060;16;15;1;11;9;14;0;0;0;0;17956;70;17779;200;52;896;661;200;17956
4449428423;0;19;6;1;3;7;5;1;1;0;0;14758;66;15950;202;52;-2993;-2494;202;14758;16;4;0;7;3;12;1;0;1;1;17751;70;18444;215;39;2993;2494;215;17751
4473438026;1;17;4;1;8;4;11;1;1;0;0;17117;70;18326;204;52;1810;1012;204;17117;19;4;0;4;8;6;0;0;0;0;15307;66;17314;211;44;-1810;-1012;211;15307
4488784073;1;37;4;0;6;10;6;0;0;0;0;16413;70;17648;204;49;-2461;-1828;204;16413;16;4;1;10;6;13;1;1;0;0;18874;74;19476;223;64;2461;1828;223;18874
4438230274;0;16;2;0;3;6;5;0;0;0;0;14448;64;15930;209;40;-1620;-1431;209;14448;17;2;1;6;3;10;1;0;1;0;16068;68;17361;204;51;1620;1431;204;16068
4492561443;1;15;3;1;5;1;4;0;0;0;0;16778;72;18893;247;48;2375;2688;247;16778;37;1;0;1;5;0;0;0;0;0;14403;66;16205;235;60;-2375;-2688;235;14403
4457538787;0;19;1;0;2;1;3;1;1;0;0;14494;68;18008;244;47;-618;-413;244;14494;38;4;1;1;2;2;0;0;0;0;15112;68;18421;247;60;618;413;247;15112
4486823240;1;17;2;1;9;6;13;0;0;0;0;18267;74;19241;226;48;2253;2082;226;18267;16;2;0;6;9;7;0;0;0;0;16014;68;17159;178;55;-2253;-2082;178;16014
4521965130;0;85;0;1;6;2;6;1;1;0;0;16440;70;18417;208;50;2821;2754;208;16440;12;1;0;2;6;2;0;0;0;0;13619;62;15663;203;46;-2821;-2754;203;13619
4484601181;1;16;0;0;8;5;8;2;1;1;0;17390;72;19016;212;60;1716;1837;212;17390;15;1;1;5;8;8;0;0;0;0;15674;68;17179;226;36;-1716;-1837;226;15674
4470363141;1;16;4;1;6;7;6;0;0;0;0;17035;72;18588;235;60;501;-495;235;17035;14;3;0;7;6;4;0;0;0;0;16534;70;19083;207;60;-501;495;207;16534
4505505523;0;18;2;1;11;16;19;0;0;0;0;17198;64;15293;156;32;-2830;-2212;156;17198;17;3;0;16;11;24;1;1;0;0;20028;68;17505;174;46;2830;2212;174;20028
4526153369;1;26;3;1;10;2;10;1;0;1;0;17430;68;18040;210;42;3140;1824;210;17430;18;6;0;2;10;2;0;0;0;0;14290;68;16216;228;48;-3140;-1824;228;14290
4423131691;0;15;4;1;4;6;4;1;0;1;0;15320;70;16960;217;40;-1152;-1535;217;15320;49;6;0;6;4;5;1;1;0;0;16472;70;18495;225;56;1152;1535;225;16472
4497452611;0;19;7;0;3;4;5;0;0;0;0;15347;68;17612;243;48;-704;-193;243;15347;14;2;1;4;3;3;1;1;0;0;16051;68;17805;220;60;704;193;220;16051
4471981120;1;14;2;1;12;6;11;0;0;0;0;18002;70;19391;199;36;2621;2483;199;18002;12;0;0;6;12;5;0;0;0;0;15381;68;16908;195;44;-2621;-2483;195;15381
4480094113;0;13;1;0;11;16;10;0;0;0;0;17901;68;16538;171;44;-2529;-1607;171;17901;17;2;1;16;11;17;1;0;1;0;20430;70;18145;205;36;2529;1607;205;20430
4387774615;0;15;3;0;3;4;1;0;0;0;0;14205;70;18034;197;50;-1099;-396;197;14205;12;3;1;4;3;4;1;1;0;0;15304;70;18430;236;43;1099;396;236;15304
4515363790;0;12;3;0;4;6;1;0;0;0;0;13772;60;14954;178;28;-3147;-3323;178;13772;22;1;1;6;4;6;1;0;1;0;16919;70;18277;223;52;3147;3323;223;16919
4526222193;1;21;6;1;6;1;7;1;1;0;0;17231;72;19272;237;80;3142;2037;237;17231;18;0;0;1;6;1;0;0;0;0;14089;68;17235;245;44;-3142;-2037;245;14089
4447414095;0;17;2;0;6;8;6;0;0;0;0;15983;72;19337;233;42;-1231;496;233;15983;13;2;1;8;6;11;0;0;0;0;17214;74;18841;201;52;1231;-496;201;17214
4504974041;0;13;1;1;2;4;2;0;0;0;0;14651;68;18301;241;41;-1991;-1055;241;14651;15;1;0;4;2;4;0;0;0;0;16642;72;19356;248;78;1991;1055;248;16642
4442091575;1;20;3;1;11;1;13;1;1;0;1;18789;74;20433;231;38;4250;3916;231;18789;17;0;0;1;11;1;0;0;0;0;14539;64;16517;223;57;-4250;-3916;223;14539
4516515397;0;13;1;0;6;12;3;0;0;0;0;15485;66;16784;213;28;-3683;-3420;213;15485;34;3;1;12;6;13;2;1;1;0;19168;74;20204;209;63;3683;3420;209;19168
4505187643;1;66;2;1;10;3;11;1;0;1;0;17992;70;18842;212;51;3313;1465;212;17992;13;0;0;3;10;4;1;1;0;0;14679;68;17377;217;52;-3313;-1465;217;14679
4526183369;1;22;4;1;10;8;17;1;1;0;0;18828;72;18186;197;53;2117;180;197;18828;16;4;0;8;10;8;1;0;1;0;16711;68;18006;209;47;-2117;-180;209;16711
4467235457;0;13;2;1;3;9;3;0;0;0;0;14797;66;17124;212;48;-3268;-3888;212;14797;13;2;0;9;3;6;1;1;0;0;18065;76;21012;218;80;3268;3888;218;18065
4469904395;1;16;0;0;4;7;5;1;1;0;0;15524;70;17843;228;56;-629;-209;228;15524;24;1;1;7;4;7;0;0;0;0;16153;68;18052;192;55;629;209;192;16153
4461601023;1;18;1;1;10;4;6;2;1;1;0;18288;76;20765;234;68;3184;3874;234;18288;14;1;0;4;10;5;0;0;0;0;15104;68;16891;209;54;-3184;-3874;209;15104
4506975246;0;50;2;0;5;8;2;0;0;0;0;16304;70;18344;222;84;-890;-1261;222;16304;15;2;1;8;5;5;2;1;1;0;17194;74;19605;218;52;890;1261;218;17194
4490055696;0;48;4;0;5;10;8;1;1;0;0;14974;62;15389;201;24;-4646;-3186;201;14974;14;3;1;10;5;17;0;0;0;1;19620;72;18575;201;64;4646;3186;201;19620
4519220567;0;17;16;1;4;2;4;0;0;0;0;16598;70;18693;256;43;1937;1019;256;16598;46;8;0;2;4;1;1;1;0;0;14661;68;17674;239;41;-1937;-1019;239;14661
4522842470;1;16;3;1;5;5;7;0;0;0;0;15273;68;16349;189;55;15;-2108;189;15273;24;3;0;5;5;6;1;1;0;0;15258;70;18457;216;54;-15;2108;216;15258
4448423272;0;10;3;1;4;5;2;0;0;0;0;15515;72;18510;222;55;-44;673;222;15515;15;0;0;5;4;4;0;0;0;0;15559;68;17837;218;56;44;-673;218;15559
4509068036;0;15;3;1;4;0;2;0;0;0;0;16024;68;19005;220;62;3133;2377;220;16024;14;2;0;0;4;0;0;0;0;0;12891;66;16628;206;44;-3133;-2377;206;12891
4521845032;0;16;5;1;4;8;7;0;0;0;0;15667;70;17592;225;60;-2450;-2260;225;15667;14;3;0;8;4;14;1;1;0;0;18117;76;19852;252;60;2450;2260;252;18117
4515955272;1;16;11;0;9;7;5;0;0;0;0;18451;74;19111;226;60;1309;657;226;18451;43;2;1;7;9;5;0;0;0;0;17142;68;18454;206;44;-1309;-657;206;17142
4519665715;0;15;2;0;8;9;5;0;0;0;0;16355;68;17998;198;59;-994;266;198;16355;16;4;1;9;8;9;1;1;0;0;17349;68;17732;202;40;994;-266;202;17349
